ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-08-26T13:11:42Z,XRPUSDT,SKIP,COOLING,1.39510000,1.39510000,,0.0000,1.5225,3.50,SKIP_COOLDOWN:stop@2026-08-26T13:10:35Z count=2 left≈239m
2026-08-26T14:29:13Z,RWAINCUSDT,SELL,COOLING,0.00184200,0.00201000,4595.91590201,-0.7721,0.7504,9.11,stop-7.29%_avant_2x tier=A spread=7.3bps
2026-08-26T14:30:57Z,RWAINCUSDT,SKIP,IMPULSE,0.00184500,0.00184500,,0.0000,0.7504,7.85,SKIP_COOLDOWN:stop@2026-08-26T14:29:13Z count=2 left≈238m
2026-08-26T14:31:39Z,RWAINCUSDT,SKIP,IMPULSE,0.00184500,0.00184500,,0.0000,0.7504,7.85,SKIP_COOLDOWN:stop@2026-08-26T14:29:13Z count=2 left≈238m
2026-08-26T22:15:23Z,KITEUSDT,SELL_PARTIAL,IMPULSE_WAIT,0.12345000,0.11618000,21.51833362,0.1564,0.9069,5.79,rip_6.3pct_palier1_sell_25pct tier=A spread=9.4bps
2026-08-26T22:36:34Z,KITEUSDT,SELL_PARTIAL,IMPULSE_WAIT,0.12549000,0.11618000,21.51833362,0.2003,1.1072,5.79,rip_8.0pct_palier2_sell_25pct tier=A spread=9.4bps
2026-08-26T23:52:49Z,CHIPUSDT,SELL_PARTIAL,IMPULSE_WAIT,0.03580000,0.03367000,74.25007425,0.1582,1.2653,15.49,rip_6.3pct_palier1_sell_25pct tier=A spread=0.0bps
2026-08-27T02:38:26Z,PYTHUSDT,SELL,IMPULSE_WAIT,0.04750000,0.05071000,98.59988168,-0.3165,0.9488,5.05,stop-6.0%_avant_2x tier=A spread=0.0bps
2026-08-27T02:39:10Z,PYTHUSDT,SKIP,IMPULSE,0.04749000,0.04749000,,0.0000,0.9488,7.53,SKIP_COOLDOWN:stop@2026-08-27T02:38:26Z count=2 left≈239m
2026-08-27T02:39:50Z,PYTHUSDT,SKIP,IMPULSE,0.04743000,0.04743000,,0.0000,0.9488,7.53,SKIP_COOLDOWN:stop@2026-08-27T02:38:26Z count=2 left≈239m
2026-08-27T02:47:42Z,CHIPUSDT,SELL_PARTIAL,IMPULSE_WAIT,0.03637000,0.03367000,74.25007425,0.2005,1.1493,15.49,rip_8.0pct_palier2_sell_25pct tier=A spread=0.0bps
2026-08-27T13:02:57Z,QAITUSDT,SELL,IMPULSE_WAIT,0.00228600,0.00249900,4001.60064026,-0.8523,0.2970,10.46,stop-8.37%_avant_2x tier=B spread=326.8bps
2026-08-27T13:03:38Z,QAITUSDT,SKIP,IMPULSE,0.00228600,0.00228600,,0.0000,0.2970,9.36,SKIP_COOLDOWN:stop@2026-08-27T13:02:57Z count=7 left≈239m
2026-08-27T13:05:27Z,QAITUSDT,SKIP,IMPULSE,0.00239000,0.00239000,,0.0000,0.2970,9.36,SKIP_COOLDOWN:stop@2026-08-27T13:02:57Z count=7 left≈237m
2026-08-27T13:44:57Z,RIZEUSDT,SELL,IMPULSE_WAIT,0.00471900,0.00554700,901.38813773,-0.7463,-0.4494,18.23,stop-14.58%_avant_2x tier=B spread=58.9bps
2026-08-27T13:45:41Z,RIZEUSDT,SKIP,IMPULSE,0.00487700,0.00487700,,0.0000,-0.4494,16.88,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈239m
2026-08-27T13:48:48Z,RIZEUSDT,SKIP,IMPULSE,0.00467200,0.00467200,,0.0000,-0.4494,16.88,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈236m
2026-08-27T17:27:45Z,RIZEUSDT,SKIP,IMPULSE,0.00487800,0.00487800,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈17m
2026-08-27T17:28:35Z,RIZEUSDT,SKIP,IMPULSE,0.00491500,0.00491500,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈16m
2026-08-27T17:28:40Z,RWAINCUSDT,BUY,COOLING,0.00184500,0.00184500,12935.06000000,0.0000,-0.4494,7.85,cooling_dd15=20.3>=12.3 wall=0.91🛡️
2026-08-27T17:29:12Z,RIZEUSDT,SKIP,IMPULSE,0.00488200,0.00488200,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈16m
2026-08-27T17:30:24Z,RIZEUSDT,SKIP,IMPULSE,0.00488200,0.00488200,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈15m
2026-08-27T17:31:05Z,RIZEUSDT,SKIP,IMPULSE,0.00489000,0.00489000,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈14m
2026-08-27T17:31:46Z,RIZEUSDT,SKIP,IMPULSE,0.00489000,0.00489000,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈13m
2026-08-27T17:32:58Z,RIZEUSDT,SKIP,IMPULSE,0.00489200,0.00489200,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈12m
2026-08-27T17:33:38Z,RIZEUSDT,SKIP,IMPULSE,0.00489400,0.00489400,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈11m
2026-08-27T17:34:20Z,RIZEUSDT,SKIP,IMPULSE,0.00490000,0.00490000,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈11m
2026-08-27T17:35:36Z,RIZEUSDT,SKIP,IMPULSE,0.00490000,0.00490000,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈9m
2026-08-27T17:36:17Z,RIZEUSDT,SKIP,IMPULSE,0.00489800,0.00489800,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈9m
2026-08-27T17:36:57Z,RIZEUSDT,SKIP,IMPULSE,0.00489800,0.00489800,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈8m
2026-08-27T17:38:07Z,RIZEUSDT,SKIP,IMPULSE,0.00489700,0.00489700,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈7m
2026-08-27T17:38:44Z,RIZEUSDT,SKIP,IMPULSE,0.00489700,0.00489700,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈6m
2026-08-27T17:39:29Z,RIZEUSDT,SKIP,IMPULSE,0.00489700,0.00489700,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈5m
2026-08-27T17:40:45Z,RIZEUSDT,SKIP,IMPULSE,0.00489800,0.00489800,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈4m
2026-08-27T17:41:27Z,RIZEUSDT,SKIP,IMPULSE,0.00493300,0.00493300,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈3m
2026-08-27T17:42:10Z,RIZEUSDT,SKIP,IMPULSE,0.00493500,0.00493500,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈3m
2026-08-27T17:43:23Z,RIZEUSDT,SKIP,IMPULSE,0.00492400,0.00492400,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈2m
2026-08-27T17:44:06Z,RIZEUSDT,SKIP,IMPULSE,0.00493100,0.00493100,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈1m
2026-08-27T17:44:44Z,RIZEUSDT,SKIP,IMPULSE,0.00493100,0.00493100,,0.0000,-0.4494,11.97,SKIP_COOLDOWN:stop@2026-08-27T13:44:57Z count=5 left≈0m
2026-08-27T17:46:01Z,RIZEUSDT,SKIP,IMPULSE,0.00492000,0.00492000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:46:46Z,RIZEUSDT,SKIP,IMPULSE,0.00492200,0.00492200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:47:29Z,RIZEUSDT,SKIP,IMPULSE,0.00491800,0.00491800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:48:38Z,RIZEUSDT,SKIP,IMPULSE,0.00492200,0.00492200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:49:17Z,RIZEUSDT,SKIP,IMPULSE,0.00492200,0.00492200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:49:56Z,RIZEUSDT,SKIP,IMPULSE,0.00488900,0.00488900,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:51:10Z,RIZEUSDT,SKIP,IMPULSE,0.00481100,0.00481100,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:51:51Z,RIZEUSDT,SKIP,IMPULSE,0.00482200,0.00482200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:52:32Z,RIZEUSDT,SKIP,IMPULSE,0.00484400,0.00484400,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:53:44Z,RIZEUSDT,SKIP,IMPULSE,0.00485200,0.00485200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:54:25Z,RIZEUSDT,SKIP,IMPULSE,0.00485200,0.00485200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:55:10Z,RIZEUSDT,SKIP,IMPULSE,0.00488000,0.00488000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:57:06Z,RIZEUSDT,SKIP,IMPULSE,0.00476600,0.00476600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:57:49Z,RIZEUSDT,SKIP,IMPULSE,0.00478500,0.00478500,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T17:58:58Z,RIZEUSDT,SKIP,IMPULSE,0.00461800,0.00461800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:06:40Z,RIZEUSDT,SKIP,IMPULSE,0.00453300,0.00453300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:07:21Z,RIZEUSDT,SKIP,IMPULSE,0.00454500,0.00454500,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:08:02Z,RIZEUSDT,SKIP,IMPULSE,0.00447000,0.00447000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:09:39Z,RIZEUSDT,SKIP,IMPULSE,0.00463100,0.00463100,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:10:17Z,RIZEUSDT,SKIP,IMPULSE,0.00465600,0.00465600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:10:57Z,RIZEUSDT,SKIP,IMPULSE,0.00465600,0.00465600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:12:26Z,RIZEUSDT,SKIP,IMPULSE,0.00467800,0.00467800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:13:48Z,RIZEUSDT,SKIP,IMPULSE,0.00463300,0.00463300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:15:50Z,RIZEUSDT,SKIP,IMPULSE,0.00472200,0.00472200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:16:31Z,RIZEUSDT,SKIP,IMPULSE,0.00469300,0.00469300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:17:45Z,RIZEUSDT,SKIP,IMPULSE,0.00472700,0.00472700,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:18:24Z,RIZEUSDT,SKIP,IMPULSE,0.00473800,0.00473800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:19:05Z,RIZEUSDT,SKIP,IMPULSE,0.00465700,0.00465700,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:20:20Z,RIZEUSDT,SKIP,IMPULSE,0.00468400,0.00468400,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:21:05Z,RIZEUSDT,SKIP,IMPULSE,0.00471100,0.00471100,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:21:55Z,RIZEUSDT,SKIP,IMPULSE,0.00468300,0.00468300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:23:06Z,RIZEUSDT,SKIP,IMPULSE,0.00469600,0.00469600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:23:48Z,RIZEUSDT,SKIP,IMPULSE,0.00472200,0.00472200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:25:40Z,RIZEUSDT,SKIP,IMPULSE,0.00453300,0.00453300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:26:29Z,RIZEUSDT,SKIP,IMPULSE,0.00454400,0.00454400,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:27:14Z,RIZEUSDT,SKIP,IMPULSE,0.00460700,0.00460700,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:28:34Z,RIZEUSDT,SKIP,IMPULSE,0.00455700,0.00455700,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:29:19Z,RIZEUSDT,SKIP,IMPULSE,0.00460000,0.00460000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:29:59Z,RIZEUSDT,SKIP,IMPULSE,0.00468600,0.00468600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:31:18Z,RIZEUSDT,SKIP,IMPULSE,0.00475900,0.00475900,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:32:01Z,RIZEUSDT,SKIP,IMPULSE,0.00475900,0.00475900,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:32:39Z,RIZEUSDT,SKIP,IMPULSE,0.00475900,0.00475900,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:34:41Z,RIZEUSDT,SKIP,IMPULSE,0.00476000,0.00476000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:35:24Z,RIZEUSDT,SKIP,IMPULSE,0.00476000,0.00476000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:37:16Z,RIZEUSDT,SKIP,IMPULSE,0.00476000,0.00476000,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:38:08Z,RIZEUSDT,SKIP,IMPULSE,0.00480100,0.00480100,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:40:13Z,RIZEUSDT,SKIP,IMPULSE,0.00478300,0.00478300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:42:07Z,RIZEUSDT,SKIP,IMPULSE,0.00481300,0.00481300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:42:52Z,RIZEUSDT,SKIP,IMPULSE,0.00481300,0.00481300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:45:37Z,RIZEUSDT,SKIP,IMPULSE,0.00481100,0.00481100,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:46:19Z,RIZEUSDT,SKIP,IMPULSE,0.00481300,0.00481300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:47:28Z,RIZEUSDT,SKIP,IMPULSE,0.00481300,0.00481300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:48:10Z,RIZEUSDT,SKIP,IMPULSE,0.00481800,0.00481800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:48:56Z,RIZEUSDT,SKIP,IMPULSE,0.00481800,0.00481800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:50:18Z,RIZEUSDT,SKIP,IMPULSE,0.00481500,0.00481500,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:50:58Z,RIZEUSDT,SKIP,IMPULSE,0.00481500,0.00481500,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:52:56Z,RIZEUSDT,SKIP,IMPULSE,0.00481600,0.00481600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:53:38Z,RIZEUSDT,SKIP,IMPULSE,0.00481600,0.00481600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:54:19Z,RIZEUSDT,SKIP,IMPULSE,0.00481600,0.00481600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:55:30Z,RIZEUSDT,SKIP,IMPULSE,0.00481600,0.00481600,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:56:10Z,RIZEUSDT,SKIP,IMPULSE,0.00481800,0.00481800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:56:54Z,RIZEUSDT,SKIP,IMPULSE,0.00481800,0.00481800,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:58:06Z,RIZEUSDT,SKIP,IMPULSE,0.00481700,0.00481700,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:58:48Z,RIZEUSDT,SKIP,IMPULSE,0.00481200,0.00481200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T18:59:33Z,RIZEUSDT,SKIP,IMPULSE,0.00481200,0.00481200,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T19:11:37Z,RIZEUSDT,SKIP,IMPULSE,0.00477300,0.00477300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T19:12:23Z,RIZEUSDT,SKIP,IMPULSE,0.00477300,0.00477300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T19:13:04Z,RIZEUSDT,SKIP,IMPULSE,0.00477300,0.00477300,,0.0000,-0.4494,11.97,SKIP_VEILLE_RED:WATCH_PULLBACK
2026-08-27T20:26:25Z,RWAINCUSDT,SELL,COOLING,0.00171500,0.00184500,12935.06000000,-1.6816,-2.1309,7.85,stop-6.28%_avant_2x tier=A spread=7.3bps
2026-08-27T20:27:05Z,RWAINCUSDT,SKIP,IMPULSE_WAIT,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈239m
2026-08-27T20:28:22Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈238m
2026-08-27T20:28:22Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈238m
2026-08-27T20:29:02Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈237m
2026-08-27T20:29:47Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈237m
2026-08-27T20:31:05Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈235m
2026-08-27T20:31:52Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈235m
2026-08-27T20:32:36Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈234m
2026-08-27T20:33:52Z,RWAINCUSDT,SKIP,IMPULSE,0.00171500,0.00171500,,0.0000,-2.1309,8.72,SKIP_COOLDOWN:stop@2026-08-27T20:26:25Z count=1 left≈233m
